"Timestamp","Message"
"2023-11-29T00:12:34.000-03:00","709271087504 ACCEPT use1-az6 220 10.0.0.174 22 1701227602 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 5 - 10.0.0.174 - 205.210.31.33 6 us-east-1 205.210.31.33 50526 1701227554 - - subnet-066b93a317b004cf7 3 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:12:34.000-03:00","709271087504 ACCEPT use1-az6 165 205.210.31.33 50526 1701227602 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 3 - 205.210.31.33 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701227554 - - subnet-066b93a317b004cf7 19 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 88 10.0.0.174 61629 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 152.89.198.109 6 us-east-1 152.89.198.109 40665 1701227606 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 152.89.198.109 40665 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 152.89.198.109 - 10.0.0.174 6 us-east-1 10.0.0.174 61629 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 4954 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 91.191.209.38 6 us-east-1 91.191.209.38 59846 1701227606 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 91.191.209.38 59846 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 91.191.209.38 - 10.0.0.174 6 us-east-1 10.0.0.174 4954 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 REJECT use1-az6 74 10.0.0.174 5353 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 146.88.241.198 17 us-east-1 146.88.241.198 55157 1701227606 - - subnet-066b93a317b004cf7 0 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 7078 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.171 6 us-east-1 162.216.150.171 56849 1701227606 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.171 56849 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.171 - 10.0.0.174 6 us-east-1 10.0.0.174 7078 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 81 10.0.0.174 80 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 189.101.134.14 6 us-east-1 189.101.134.14 58295 1701227606 - - subnet-066b93a317b004cf7 0 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 92 189.101.134.14 58295 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 189.101.134.14 - 10.0.0.174 6 us-east-1 10.0.0.174 80 1701227606 - - subnet-066b93a317b004cf7 1 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 50829 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 92.63.197.224 6 us-east-1 92.63.197.224 55831 1701227606 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 92.63.197.224 55831 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 92.63.197.224 - 10.0.0.174 6 us-east-1 10.0.0.174 50829 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 2089 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.76 6 us-east-1 35.203.210.76 51720 1701227606 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.76 51720 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.76 - 10.0.0.174 6 us-east-1 10.0.0.174 2089 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 49501 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.142.125.81 6 us-east-1 162.142.125.81 14043 1701227606 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 162.142.125.81 14043 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.142.125.81 - 10.0.0.174 6 us-east-1 10.0.0.174 49501 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 89 10.0.0.174 80 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 185.224.128.184 6 us-east-1 185.224.128.184 1623 1701227606 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 88 10.0.0.174 10943 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 185.233.19.247 6 us-east-1 185.233.19.247 58914 1701227606 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 185.233.19.247 58914 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 185.233.19.247 - 10.0.0.174 6 us-east-1 10.0.0.174 10943 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 44818 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 205.210.31.161 6 us-east-1 205.210.31.161 52811 1701227606 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 205.210.31.161 52811 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 205.210.31.161 - 10.0.0.174 6 us-east-1 10.0.0.174 44818 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 121 10.0.0.174 80 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 3 - 10.0.0.174 - 189.101.134.14 6 us-east-1 189.101.134.14 58294 1701227606 - - subnet-066b93a317b004cf7 1 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 120 189.101.134.14 58294 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 3 - 189.101.134.14 - 10.0.0.174 6 us-east-1 10.0.0.174 80 1701227606 - - subnet-066b93a317b004cf7 1 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 6101 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.91 6 us-east-1 162.216.150.91 57274 1701227606 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.91 57274 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.91 - 10.0.0.174 6 us-east-1 10.0.0.174 6101 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 46775 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.210.156 6 us-east-1 35.203.210.156 55240 1701227606 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.210.156 55240 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.210.156 - 10.0.0.174 6 us-east-1 10.0.0.174 46775 1701227606 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 1986 10.0.0.174 22 1701227662 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 14 - 10.0.0.174 - 43.153.19.25 6 us-east-1 43.153.19.25 48092 1701227606 - - subnet-066b93a317b004cf7 3 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:13:26.000-03:00","709271087504 ACCEPT use1-az6 2269 43.153.19.25 48092 1701227662 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 12 - 43.153.19.25 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701227606 - - subnet-066b93a317b004cf7 19 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 443 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 66.160.133.243 6 us-east-1 66.160.133.243 46889 1701227664 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 66.160.133.243 46889 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 66.160.133.243 - 10.0.0.174 6 us-east-1 10.0.0.174 443 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 8158 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.149.235 6 us-east-1 162.216.149.235 51933 1701227664 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.149.235 51933 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.149.235 - 10.0.0.174 6 us-east-1 10.0.0.174 8158 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 33361 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 194.26.135.31 6 us-east-1 194.26.135.31 41759 1701227664 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 194.26.135.31 41759 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 194.26.135.31 - 10.0.0.174 6 us-east-1 10.0.0.174 33361 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 27547 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 194.26.135.247 6 us-east-1 194.26.135.247 43710 1701227664 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 194.26.135.247 43710 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 194.26.135.247 - 10.0.0.174 6 us-east-1 10.0.0.174 27547 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 88 10.0.0.174 25717 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 79.124.58.146 6 us-east-1 79.124.58.146 49981 1701227664 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 79.124.58.146 49981 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 79.124.58.146 - 10.0.0.174 6 us-east-1 10.0.0.174 25717 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 8080 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 45.128.232.152 6 us-east-1 45.128.232.152 33834 1701227664 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 45.128.232.152 33834 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.128.232.152 - 10.0.0.174 6 us-east-1 10.0.0.174 8080 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 47275 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 35.203.211.172 6 us-east-1 35.203.211.172 52990 1701227664 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 35.203.211.172 52990 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 35.203.211.172 - 10.0.0.174 6 us-east-1 10.0.0.174 47275 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 81 10.0.0.174 80 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 189.101.134.14 6 us-east-1 189.101.134.14 58295 1701227664 - - subnet-066b93a317b004cf7 1 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 80 189.101.134.14 58295 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 189.101.134.14 - 10.0.0.174 6 us-east-1 10.0.0.174 80 1701227664 - - subnet-066b93a317b004cf7 0 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 20256 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 207.90.244.6 6 us-east-1 207.90.244.6 19721 1701227664 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 207.90.244.6 19721 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 207.90.244.6 - 10.0.0.174 6 us-east-1 10.0.0.174 20256 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 994 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 45.56.98.211 6 us-east-1 45.56.98.211 61000 1701227664 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 45.56.98.211 61000 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.56.98.211 - 10.0.0.174 6 us-east-1 10.0.0.174 994 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 1882 10.0.0.174 22 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 12 - 10.0.0.174 - 43.156.8.254 6 us-east-1 43.156.8.254 46670 1701227664 - - subnet-066b93a317b004cf7 3 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 2269 43.156.8.254 46670 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 12 - 43.156.8.254 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701227664 - - subnet-066b93a317b004cf7 19 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 1882 10.0.0.174 22 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 12 - 10.0.0.174 - 43.134.237.73 6 us-east-1 43.134.237.73 59766 1701227664 - - subnet-066b93a317b004cf7 3 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 2269 43.134.237.73 59766 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 12 - 43.134.237.73 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701227664 - - subnet-066b93a317b004cf7 19 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 8010 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 193.57.40.49 6 us-east-1 193.57.40.49 51768 1701227664 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 193.57.40.49 51768 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 193.57.40.49 - 10.0.0.174 6 us-east-1 10.0.0.174 8010 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 7082 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.150.208 6 us-east-1 162.216.150.208 54587 1701227664 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.150.208 54587 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.150.208 - 10.0.0.174 6 us-east-1 10.0.0.174 7082 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 42557 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 92.63.197.89 6 us-east-1 92.63.197.89 56087 1701227664 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 92.63.197.89 56087 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 92.63.197.89 - 10.0.0.174 6 us-east-1 10.0.0.174 42557 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 33317 1701227722 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 194.26.135.31 6 us-east-1 194.26.135.31 41759 1701227664 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:14:24.000-03:00","709271087504 ACCEPT use1-az6 40 194.26.135.31 41759 1701227722 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 194.26.135.31 - 10.0.0.174 6 us-east-1 10.0.0.174 33317 1701227664 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 5555 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 65.49.20.97 6 us-east-1 65.49.20.97 33527 1701227724 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 65.49.20.97 33527 1701227782 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 65.49.20.97 - 10.0.0.174 6 us-east-1 10.0.0.174 5555 1701227724 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 443 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 45.33.78.24 6 us-east-1 45.33.78.24 49921 1701227724 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 45.33.78.24 49921 1701227782 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.33.78.24 - 10.0.0.174 6 us-east-1 10.0.0.174 443 1701227724 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 45233 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.149.85 6 us-east-1 162.216.149.85 56726 1701227724 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 162.216.149.85 56726 1701227782 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 162.216.149.85 - 10.0.0.174 6 us-east-1 10.0.0.174 45233 1701227724 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 18707 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 45.143.200.46 6 us-east-1 45.143.200.46 56010 1701227724 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 45.143.200.46 56010 1701227782 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 45.143.200.46 - 10.0.0.174 6 us-east-1 10.0.0.174 18707 1701227724 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 1986 10.0.0.174 22 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 14 - 10.0.0.174 - 43.153.19.25 6 us-east-1 43.153.19.25 49672 1701227724 - - subnet-066b93a317b004cf7 3 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 2269 43.153.19.25 49672 1701227782 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 12 - 43.153.19.25 - 10.0.0.174 6 us-east-1 10.0.0.174 22 1701227724 - - subnet-066b93a317b004cf7 19 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 10.0.0.174 1200 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 80.82.77.144 6 us-east-1 80.82.77.144 58762 1701227724 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 80.82.77.144 58762 1701227782 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 80.82.77.144 - 10.0.0.174 6 us-east-1 10.0.0.174 1200 1701227724 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 80 10.0.0.174 64901 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 2 - 10.0.0.174 - 92.63.197.224 6 us-east-1 92.63.197.224 55831 1701227724 - - subnet-066b93a317b004cf7 6 - IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 40 92.63.197.224 55831 1701227782 egress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 92.63.197.224 - 10.0.0.174 6 us-east-1 10.0.0.174 64901 1701227724 - - subnet-066b93a317b004cf7 4 2 IPv4 5 vpc-0476592dc5bf52026"
"2023-11-29T00:15:24.000-03:00","709271087504 ACCEPT use1-az6 44 10.0.0.174 689 1701227782 ingress i-03cafbe4aa8f52070 eni-03ab7af9546ef7cce OK 1 - 10.0.0.174 - 162.216.149.229 6 us-east-1 162.216.149.229 55299 1701227724 - - subnet-066b93a317b004cf7 2 - IPv4 5 vpc-0476592dc5bf52026"
